image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_89.jpg,"[161, 131, 809, 1668]",RIGHT_KNEE,-0.906874001993593,-0.6609809199723234,0.9984993934631348,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_89.jpg,"[161, 131, 809, 1668]",LEFT_ANKLE,-1.3221957190234237,-1.2777575230452562,0.9845132231712341,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_89.jpg,"[161, 131, 809, 1668]",RIGHT_ANKLE,-0.7505856805099729,-1.3641802844175455,0.9978010058403015,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_89.jpg,"[161, 131, 809, 1668]",LEFT_EYE,-0.28461303143456534,0.6949387731498835,0.9999639987945557,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_89.jpg,"[161, 131, 809, 1668]",RIGHT_EYE,-0.021142434519303893,0.6953519379865624,0.9999779462814331,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_SHOULDER,0.4089077316309323,0.3562711898979259,0.999542236328125,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_SHOULDER,0.4708019230727323,-0.24980247194202088,0.9996306896209717,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_HIP,-0.42976074963789784,0.10773859654376991,0.9997286200523376,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_HIP,-0.4499489050657668,-0.2142073144996749,0.999660849571228,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_ELBOW,-0.04599960133651088,0.42926516535476944,0.938255250453949,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_ELBOW,-0.10500510367727198,-0.2417527379982223,0.9972214698791504,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_WRIST,-0.39992633831761154,0.5166572993887077,0.9151252508163452,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_WRIST,-0.4485500577541585,0.23500429343829737,0.9913808703422546,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_KNEE,-0.7651890383551916,0.9237721313506825,0.9498787522315979,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_KNEE,-0.8376563955397689,0.6474084423122116,0.9949986934661865,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_ANKLE,-1.5847630505201178,0.9436798723630742,0.9765887260437012,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_ANKLE,-1.6693521620569456,0.5246044542341446,0.9903578162193298,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",LEFT_EYE,0.7900113925168414,0.331019731576992,0.7731861472129822,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_90.jpg,"[0, 585, 1066, 1362]",RIGHT_EYE,0.7920401908128193,0.2716519338114343,0.8697715997695923,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_SHOULDER,0.3488181666876727,-0.3898048122491085,0.9999967813491821,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_SHOULDER,-0.4653820483663603,-0.3700927922121528,0.9999849796295166,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_HIP,0.2944449194631922,0.3829309800261831,0.999936580657959,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_HIP,-0.17788103778450454,0.3769666244350782,0.9999445676803589,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_ELBOW,0.32007681721216996,0.07584466336504635,0.9989405274391174,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_ELBOW,-0.6151349074364585,0.011060552580148778,0.905049204826355,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_WRIST,-0.3303985650220506,0.3705031726432584,0.9969412684440613,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_WRIST,-0.6994534467267222,0.3078079222515437,0.963047206401825,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_KNEE,-0.8858957562689943,0.6800822504376661,0.9911026954650879,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_KNEE,-1.2895936260309193,0.6228131413016805,0.9176940321922302,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_ANKLE,-0.7700605598431216,1.4133522446302673,0.9841461777687073,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_ANKLE,-1.3215106640744587,1.3147438267495068,0.9267209768295288,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",LEFT_EYE,-0.003528231757097584,-0.7019806462178082,0.9999984502792358,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_91.jpg,"[161, 72, 809, 1551]",RIGHT_EYE,-0.26539222483410996,-0.7088148803289602,0.9999991655349731,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_SHOULDER,0.44855194238092244,-0.3737854588965745,0.9999716281890869,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_SHOULDER,-0.3119777195552687,-0.4030956177224035,0.9999550580978394,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_HIP,0.1710300934224752,0.38181843161535955,0.9999812841415405,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_HIP,-0.3076043162481289,0.39506264500361843,0.9999744892120361,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_ELBOW,0.5742481268849952,0.0014000735025012242,0.9251225590705872,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_ELBOW,-0.3224696187182784,0.07065261320298294,0.9860633015632629,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_WRIST,0.7367089074723466,0.29788613239543515,0.9546206593513489,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_WRIST,0.30588975226765314,0.358488576127088,0.9363830089569092,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_KNEE,1.2730621275809055,0.6236940872332637,0.983221173286438,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_KNEE,0.9110036785531131,0.6740352340350535,0.9983693957328796,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_ANKLE,1.2930994799976219,1.3136902154706895,0.9845405220985413,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_ANKLE,0.7434551784157684,1.400997016813175,0.9976732134819031,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",LEFT_EYE,0.28802859035164513,-0.7235756440255281,0.9999889135360718,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_92.jpg,"[257, 74, 914, 1555]",RIGHT_EYE,0.03765630561625504,-0.7167787266094263,0.9999921321868896,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_SHOULDER,0.5175008820197123,-0.34528970858779107,0.9999493360519409,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_SHOULDER,-0.33069740477777193,-0.4014475717296238,0.9999703168869019,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_HIP,0.12850671995747506,0.3700064163491239,0.9999793767929077,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_HIP,-0.3153101971994155,0.376730863968291,0.9999794960021973,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_ELBOW,0.5967881661807143,0.03059219347160455,0.8285314440727234,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_ELBOW,-0.33404561535172705,0.058062422638815336,0.9876813888549805,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_WRIST,0.7328352474547486,0.33929853428848233,0.8515534400939941,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_WRIST,0.2723597689397986,0.341361139661798,0.9602243304252625,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_KNEE,1.2712277300530204,0.620449454992941,0.9645776748657227,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_KNEE,0.9392706128024803,0.6577992931610335,0.9982471466064453,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_ANKLE,1.3114913684905873,1.2961346486316718,0.9768421053886414,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_ANKLE,0.7124564300714327,1.3866922264126322,0.9976128339767456,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",LEFT_EYE,0.2842629209234623,-0.7170036059401945,0.9999767541885376,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_93.jpg,"[257, 74, 913, 1554]",RIGHT_EYE,0.04105968351050596,-0.714520285917616,0.9999864101409912,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_SHOULDER,0.4493486784385866,-0.35230663066493284,0.9998904466629028,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_SHOULDER,-0.38616887280017653,-0.41538716681410753,0.999886155128479,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_HIP,0.18823678061759652,0.37680921352368796,0.9999599456787109,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_HIP,-0.2514165862560066,0.3908845839553524,0.9999547004699707,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_ELBOW,0.563212441358285,0.07113210400881045,0.9154471755027771,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_ELBOW,-0.3722027073570146,0.13244032493587315,0.9960616230964661,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_WRIST,0.6644327769902668,0.4148983265696142,0.7887399196624756,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_WRIST,0.24265588709927957,0.46250520329559935,0.9824512600898743,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_KNEE,1.2431058042963716,0.7930328262511414,0.9383537173271179,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_KNEE,0.845297990024662,0.8559377725440767,0.9926440119743347,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_ANKLE,1.2464289466398932,1.582313402614681,0.9285476207733154,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_ANKLE,0.6906505929772376,1.6386756259822974,0.9901373386383057,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",LEFT_EYE,0.20853543313755696,-0.7363142587635096,0.9323692321777344,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_94.jpg,"[260, 314, 806, 1369]",RIGHT_EYE,0.11614418231044214,-0.7267618832925442,0.9665721654891968,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",LEFT_SHOULDER,-0.38706280255807296,-0.45585654748570215,0.9990328550338745,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_SHOULDER,-0.4089840286316574,0.3446566771334632,0.99949049949646,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",LEFT_HIP,0.3810926286298613,-0.1433124608336232,0.9997994303703308,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_HIP,0.41495420255986903,0.2545123311858622,0.9997832179069519,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",LEFT_ELBOW,0.0410554027547519,-0.539121020045506,0.8905266523361206,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_ELBOW,0.096046369230341,0.2881070041915178,0.998292863368988,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",LEFT_WRIST,0.3860639671857023,-0.6472258406329167,0.8222194314002991,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_WRIST,0.4191190733333691,-0.29679221240990167,0.9963194131851196,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",LEFT_KNEE,0.7102365210270823,-1.1922055988777154,0.9763767123222351,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_KNEE,0.7759865152697537,-0.8225303969187008,0.9968175888061523,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",LEFT_ANKLE,1.454418256132612,-1.2184526091707657,0.9862627983093262,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_ANKLE,1.5102838568739512,-0.683099656210253,0.9934443235397339,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_95.jpg,"[17, 571, 1068, 1118]",RIGHT_EYE,-0.6821429022380725,-0.3570881277588343,0.5837986469268799,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",LEFT_SHOULDER,-0.45339099831986013,0.37678111143921517,0.9987457990646362,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_SHOULDER,0.3280124932891204,0.41733431039569946,0.9994469285011292,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",LEFT_HIP,-0.14521611762047384,-0.38466977412635134,0.9996974468231201,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_HIP,0.27059462265121353,-0.4094456477085633,0.9997097849845886,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",LEFT_ELBOW,-0.5234703808875951,-0.02767532920303427,0.8670245409011841,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_ELBOW,0.28859370599501816,-0.08680096439278324,0.9961498975753784,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",LEFT_WRIST,-0.645410507143509,-0.33509679166972517,0.8132518529891968,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_WRIST,-0.28509037951363225,-0.40552146505598824,0.9920259118080139,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",LEFT_KNEE,-1.171163480145476,-0.6855846685524831,0.9401347637176514,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_KNEE,-0.8275793861367295,-0.7408828596430227,0.9944922924041748,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",LEFT_ANKLE,-1.158108385734809,-1.4181251939806634,0.9580766558647156,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_ANKLE,-0.6493169937192489,-1.4827920606967375,0.990085244178772,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_96.jpg,"[253, 314, 807, 1368]",RIGHT_EYE,-0.26722851837967243,0.7223862371284099,0.5999655723571777,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_SHOULDER,-0.45835405402107215,-0.2718681278069263,0.9999798536300659,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_SHOULDER,-0.40592951384901516,0.37680775722588267,0.9999469518661499,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_HIP,0.4339763845635032,-0.22041544596624588,0.9999635219573975,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_HIP,0.43030718330658413,0.11547581654728954,0.9999790191650391,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_ELBOW,0.09383650830172059,-0.28716786475506956,0.9972823858261108,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_ELBOW,0.060457632231158936,0.4369174675848518,0.8782102465629578,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_WRIST,0.4747142709309383,0.22717021828668216,0.9654452800750732,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_WRIST,0.4064019372977406,0.5022585072049117,0.9357643723487854,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_KNEE,0.8581738840114955,0.631766305625099,0.8738566637039185,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_KNEE,0.7873156184220376,0.9204039216385994,0.73757404088974,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_ANKLE,1.7284507203601955,0.5179485766069031,0.7590402960777283,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_ANKLE,1.6385237248275788,0.9710971812775118,0.543440043926239,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",LEFT_EYE,-0.8708050355059773,0.19406998266279554,0.9980461597442627,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_97.jpg,"[3, 584, 1068, 1364]",RIGHT_EYE,-0.860240281382631,0.29239174727766043,0.9992941617965698,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",LEFT_SHOULDER,0.29972202642351686,0.16924086410126626,0.9999493360519409,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_SHOULDER,0.5245375167839049,-0.4811998917664249,0.9999922513961792,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",LEFT_HIP,-0.42131127282819114,0.3586475543884009,0.999991774559021,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_HIP,-0.40294827037923064,-0.04668852672324228,0.999992847442627,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_ELBOW,0.07307239786718671,-0.24132635712256692,0.9889922142028809,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_WRIST,-0.32393337129293714,0.522338552410759,0.9901960492134094,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",LEFT_KNEE,-0.7266711552395849,1.6001558334384602,0.9876771569252014,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_KNEE,-0.815107809323612,1.0755039473982952,0.9993212223052979,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",LEFT_ANKLE,-1.7833553477636188,1.5801316567098744,0.992729127407074,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_ANKLE,-1.8478202840706228,0.9223837237235502,0.996992826461792,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",LEFT_EYE,0.4831059220068415,0.3656578414513997,0.9755856990814209,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_98.jpg,"[2, 580, 946, 1122]",RIGHT_EYE,0.5146638465537297,0.29308616158833284,0.9944341778755188,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_99.jpg,"[0, 586, 1066, 1362]",LEFT_SHOULDER,0.40016120327571064,0.35748118372920784,0.9992744326591492,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_99.jpg,"[0, 586, 1066, 1362]",RIGHT_SHOULDER,0.47498869748007977,-0.2537382329337854,0.9996370077133179,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_99.jpg,"[0, 586, 1066, 1362]",LEFT_HIP,-0.42801646509866104,0.11493908231978153,0.9997449517250061,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_99.jpg,"[0, 586, 1066, 1362]",RIGHT_HIP,-0.4471334356571294,-0.218682033115204,0.9997242093086243,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_99.jpg,"[0, 586, 1066, 1362]",LEFT_ELBOW,-0.040430431673183956,0.41659148479786445,0.9388365745544434,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_99.jpg,"[0, 586, 1066, 1362]",RIGHT_ELBOW,-0.10544193291357064,-0.25312509425045315,0.9981420040130615,sitting
